id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
0cf4aee4-6d7c-4de1-9414-822d3baec529,bbef949a-1c55-468d-b2c2-779f8ea605d8,2017-03-01T07:02:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
64ce33b1-b6ad-4863-8a10-bfc820202846,5be99647-7647-4bc0-96a5-a6512b2da5fa,2017-03-01T11:58:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
f6deacb2-b2fe-4d28-9a7f-29ad775f8efa,dca98e23-7d05-4e15-994e-01e91a5cb233,2017-03-01T14:45:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
8a50a5ba-87ff-4e8d-aa7c-695bd68108ba,f3998bfa-c9da-4b13-b82b-2a284bb4c95d,2017-03-01T08:18:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
5309c4ba-4c50-40c5-bc23-11e6ff609ad6,33ede8b1-b379-48a7-b28b-fcb75f3db369,2017-03-01T09:07:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
673c7c48-a129-4717-9f5d-c60554693313,d9d0b6ba-c326-4e07-987c-1d1be376767b,2017-03-01T18:19:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
4005fcb6-0bbc-46b0-aff5-eb0a050841c9,d2d8583a-cf9f-4da9-a0d0-319489a69e88,2017-03-01T08:06:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
d2ceca48-674b-4186-9d77-f117ec0beb23,6420ec84-1818-4372-82fe-fa6393ffefd6,2017-03-01T18:00:00,a9128331-08d7-41a2-b615-21283eee21cf,2000,120,2120
a6802fb6-638b-493e-a344-6122ab9044e8,4b048ec2-1d0f-4d6f-8ce0-f5a52db3e5ea,2017-03-01T07:56:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
a067f6a8-8c4c-45e0-b229-159eff7a50a9,fa342754-ae36-4d87-8cde-598df735dd41,2017-03-01T07:50:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
ca8f2c1a-697f-44c6-a9d9-d77cc7532ef4,34748b41-be0e-4a62-92cf-1d4879a952ea,2017-03-01T13:27:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
353a578c-d759-4d19-a152-ad4b073990c3,b8209d28-7db7-42f2-a5e8-c763400dc258,2017-03-01T07:37:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
d4720de9-71b3-4770-8fc9-b8d45128968e,69de2024-034a-412c-b791-ade91eeea238,2017-03-01T14:17:00,a9128331-08d7-41a2-b615-21283eee21cf,2000,120,2120
b666c1a8-f129-4466-873c-90891b5b514f,7d7127cd-4b05-4c64-98ea-5ffb20aa06df,2017-03-01T14:48:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
69721bc0-5515-4728-94d9-1b3d2c42e122,7cb094aa-3dcf-4c0e-865e-f19b73dce7bc,2017-03-01T14:44:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
838ade1d-0aa4-4593-8fab-67537c4084d7,d7c363ff-8497-4c19-9bd0-68bbd2b241fe,2017-03-01T07:08:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
751846d7-5472-4712-801a-1288bba65e5c,23ab69ea-76cd-42b3-990a-adb46f9491e2,2017-03-01T10:49:00,a9128331-08d7-41a2-b615-21283eee21cf,2700,162,2862
a8ae2117-67ec-4bcc-af6f-175f02b64ae7,1f161835-7b61-46a7-b23b-1203fbedaf6b,2017-03-01T07:20:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
fe80e3b2-de6e-4374-b002-3db7c89294e7,4540cfd5-5c44-45cf-aa01-40baa4846484,2017-03-01T13:47:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
068220ee-6b41-4520-8933-c8a800d41335,53007176-756a-416f-a1f9-6868793ba3e6,2017-03-01T15:41:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
2eb2ae6e-4f50-4dc1-8acb-738a3a396449,ec5cebc5-3ed5-4558-ae86-8a2caa15776a,2017-03-01T16:28:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
406ccb5b-a869-46e9-b789-963ede9e51fd,2adc98be-0a87-4860-ad4b-dbbc67158657,2017-03-01T07:13:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
c53f2d3b-ecfd-4a32-ab58-85b5b36bed1a,233efa28-f26b-4288-bad6-b57ecde16225,2017-03-01T08:05:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
b95002ba-edd7-4f49-b536-b3bbf2bcc2c6,50faffc3-39ca-4f37-9746-02a0f3999895,2017-03-01T17:08:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
3d39631c-bf94-44ff-9dbb-cd0fccead9b9,51f0fc04-ddf9-4fc3-8f5a-7045b62ebddc,2017-03-01T16:16:00,a9128331-08d7-41a2-b615-21283eee21cf,1500,89,1589
b424db3c-b2e3-4998-8ab4-6c6b6540e2ad,2deb586e-4582-4ac5-bd67-321d5a2a6011,2017-03-01T07:50:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
197fe215-cf84-4df0-9577-4f4c2b9f79c8,32cdffe8-461f-472f-9c1f-a1230bbc4025,2017-03-01T11:15:00,a9128331-08d7-41a2-b615-21283eee21cf,1000,60,1060
b92111c7-2b33-4b8a-9942-87856c7d011e,f4bb71de-abe5-4494-9194-94885897befe,2017-03-01T07:58:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
4491f5c2-534d-4bb2-8885-cc5ced2776c4,6f7a2fc9-da07-494e-8f70-50000ae5f65a,2017-03-01T07:54:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
80c177d7-0850-409f-9361-1ed2ec5d5d00,66c7dbf0-af30-45a7-a955-0253d246f3b1,2017-03-01T18:57:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
fca68bfd-c610-4b33-89ed-bc87d35c4bb2,bbb7e509-cfce-4fe4-aa37-742ea662c974,2017-03-01T10:59:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
f17eab83-3ff4-49b0-a5ad-8f6153ae842a,0d5e6d5c-954c-4bca-8d1a-fa197b913f58,2017-03-01T11:24:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
77d79831-ed03-4489-977f-1b9e80eab33a,a92fd925-7bf1-4d86-9e8f-8d4c26e5ea36,2017-03-01T07:36:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
04823606-d488-4c0a-84ee-4f21f1442b13,8fd2d195-2ebe-4f39-b141-a513fe511841,2017-03-01T16:38:00,a9128331-08d7-41a2-b615-21283eee21cf,1600,96,1696
dc19416f-e219-4122-a5ed-b7ebb2944ed6,b4d46686-9a85-4985-ac32-766d6b609e9c,2017-03-01T07:00:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
5513f5cd-5c64-4c44-97ef-66c01bbff960,85b9c820-83a1-4e81-9bc2-7617b2168c83,2017-03-01T08:49:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
b65157d2-26cc-40d0-b7eb-e4d76425e5e8,106b74e6-847f-4708-8292-18153f6b8eaa,2017-03-01T07:26:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
9732f4d4-a1a4-4246-bac5-d0243725c8e4,156a7609-8874-4a3c-814e-3e1d226500c0,2017-03-01T19:32:00,a9128331-08d7-41a2-b615-21283eee21cf,2300,138,2438
4392c504-c818-414f-bf7d-f9d6085baac4,3f48291d-398f-4d0c-b46b-09e80f413b2a,2017-03-01T17:44:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
2dbde0db-dcfd-47d0-ba93-50d0effadd72,9eab3178-b7e9-46e2-a837-ac3fe737429a,2017-03-01T08:16:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
563905ee-9601-4f1b-af63-924739a19d95,99235132-bfd2-4c52-89b0-93e6a4f08f15,2017-03-01T12:11:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
d86c1599-c981-4635-af86-c217c508d520,2605d972-ff2c-4b2e-8e43-829dba00a1cc,2017-03-01T12:50:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
f8ac1e32-d3e2-4449-bed9-48e8c64c057e,67485a19-b3fe-48fc-90d1-3e9b3c72beb5,2017-03-01T08:46:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
519826d7-458e-45f7-aa94-a692a5a05f3f,6ae78642-dc9d-43c4-a263-f99c45749d7d,2017-03-01T15:02:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
fd7abc48-1b88-4ea2-85da-37c754cb3ade,7514340a-0e36-4234-90c6-bf1b7f273ba6,2017-03-01T10:23:00,a9128331-08d7-41a2-b615-21283eee21cf,1600,96,1696
c51cee34-67f1-4f74-b9b1-7e8bd299836d,e8a56dd2-0854-43bb-9adc-2d0e242be486,2017-03-01T08:28:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
73e630a0-5820-4789-9a81-34e2548b2c5f,1633aaeb-aaf6-40a6-9ed8-2307ba33651a,2017-03-01T10:29:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
e759d847-2e05-4df3-ae02-65e6b98271e8,f6b1d5bc-06aa-4224-9fc0-f12bf4f26682,2017-03-01T07:58:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
c373fb9a-a351-4431-96cf-ee041ccab906,a7129f41-859b-447d-b3cd-56ff47cd3ed3,2017-03-01T16:23:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
53ae9b06-5413-4436-b466-c1f5f8a96db1,69e3fb59-6f05-4b8a-b283-989481eb46f0,2017-03-01T08:12:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
8ce6afeb-1658-47c2-912f-fa28b12d801f,cf76f0a4-71de-4a38-b40b-55c38b30f1a8,2017-03-01T11:22:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
ad17286c-1a2f-4dc6-8d06-875b68ce1b13,f11e5c4f-7208-49b5-8715-fcf5a01bec68,2017-03-01T14:49:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
cc61ef55-6ca7-42d2-954c-183d9b2abf22,6546df49-45ca-48a4-8574-6eb7892b5369,2017-03-01T07:42:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
1b72a280-0b38-4cd3-9437-40be0ab48add,34c1feed-41cc-4a41-bee4-e93e3e969ac1,2017-03-01T17:36:00,a9128331-08d7-41a2-b615-21283eee21cf,1600,96,1696
0447d4bf-ce4f-4768-b465-33f03e70336f,f13e1850-1d41-48cc-92fd-331d4ae3e3f6,2017-03-01T07:58:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
605f1e9c-6e59-4827-8ec4-089ea21f28ba,51f4a91f-1a36-482f-9a2b-395fe997deb5,2017-03-01T14:28:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
fcf9f357-0157-47d4-baa0-349d71ecf6a1,675dc99c-baa7-49de-b3ba-fc39f63f83f7,2017-03-01T16:27:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
1e27fbe5-f347-4288-a8ab-4d0c65e0b291,1f1106d3-642c-46a6-9b81-d870884ec340,2017-03-01T07:42:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
cfcb864c-f22f-442d-a0dd-931fd673b766,a312b40c-7f68-4dc6-a261-47ed24f38a28,2017-03-01T16:40:00,a9128331-08d7-41a2-b615-21283eee21cf,2000,120,2120
40a86579-5d39-4be7-a93a-b35976143912,59c9cdb0-c68f-47f5-944e-dbf40922ae0f,2017-03-01T12:06:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
11c9bd31-791c-4106-bc5f-c5fd048ceb9a,a4d36f8a-d471-468a-9dfa-193a13dcfca1,2017-03-01T08:06:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
7527a094-494b-4578-a8e7-2c8d2b329df3,1bc2d306-8e15-4dc7-bda9-29ea4c9a420e,2017-03-01T17:33:00,a9128331-08d7-41a2-b615-21283eee21cf,1900,113,2013
e3e512a3-1d68-46a1-a77e-bae410ed25d3,0c990efc-ff03-4b72-82e3-1d1d7d453ace,2017-03-01T08:13:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
d8687ba2-c231-4d60-b9ca-ca9c38df101c,00914614-3f90-4484-a56d-24cf3cf90173,2017-03-01T13:17:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
db58a37c-b490-4bcc-9fca-eed92a4f0afb,6ce4e60c-a319-4de3-8def-3500f6cb8b6e,2017-03-01T08:24:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
00068de4-42b4-47b2-ac56-9e663764da6c,55640fe5-a0d2-426b-99e8-d1dd358fff28,2017-03-01T12:26:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
0264a958-4065-4702-a84e-3db68b5df2fb,78550938-1950-4b66-b939-78f075113e32,2017-03-01T08:02:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
c2b4b9dc-51dd-4739-acbc-8e4e64a13944,71a1679e-1142-49b1-af4f-b34cb778a091,2017-03-01T08:27:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
1f88d866-eaba-48a4-8dc6-eb08e3bbdb7a,e38d66c8-82bf-44a1-acd2-2768c9c6c5ae,2017-03-01T19:15:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
650455e0-92ae-4eb3-925b-73c9a3b4710f,d2a533b2-13c0-4ceb-bc9a-2f0993e9cad3,2017-03-01T08:21:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
86d1794b-d9e6-47fc-a335-d5e0c260e288,6856af2f-9309-4953-9d47-3775e6d48de6,2017-03-01T07:13:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
12795c87-a0bb-4ef6-9b9f-3439f97257af,56972926-522f-43da-96b1-f3adf575eb23,2017-03-01T12:05:00,a9128331-08d7-41a2-b615-21283eee21cf,1200,72,1272
bcb83f2a-8758-4426-a32e-09f5311120bd,3f1bca67-8c68-491e-b4d9-d5df0cad2c8e,2017-03-01T07:55:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
511ac3df-b6ee-4ea1-9928-bad416aee152,aadfa167-71fc-47a4-bc78-3f3b714b0b2d,2017-03-01T13:23:00,a9128331-08d7-41a2-b615-21283eee21cf,0,0,0
1634d17c-012a-47f8-ac02-f0099929fc4a,51aa8520-bd57-41d9-acf3-7edc436a2b3d,2017-03-01T14:12:00,a9128331-08d7-41a2-b615-21283eee21cf,0,0,0
13393a13-edac-4d2c-87be-fadfd0e6abf9,17472f3f-a294-4888-bcad-6dc5202e407c,2017-03-01T15:33:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
a8c90559-5c38-45bf-9744-9565582d2021,40e3c735-6cbf-4199-ae16-993253c73b18,2017-03-01T07:57:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
ca31518f-e4e3-47fa-8323-86658504c7bc,c0433b60-2334-466f-af73-be52d642d18b,2017-03-01T12:23:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
89ad76e0-b5dd-42db-b319-38b3a10b0010,87b47812-a1cb-40ea-8379-175be2a99fd9,2017-03-01T14:28:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
4540567a-db3a-4b88-8624-aaf9a263fa84,5f4b09eb-d3c0-4930-b340-13cd7465ebf6,2017-03-01T07:58:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
1e6a8fa8-62d5-4f6c-b2cd-5758bd7d4eab,c19d60f8-6da8-498c-981f-a93b2150a61d,2017-03-01T08:07:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
15cf3b08-92aa-4235-a4ca-9752ca19d932,20fb7ccc-bd94-4b19-8b04-d3a74bc4ebe2,2017-03-01T07:21:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
8e9f5f5f-e08c-4420-8812-e2b88380ed5d,5b9b0b48-fa72-4188-828e-8e0f51203eeb,2017-03-01T16:25:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
cd8ddfce-2265-4e3e-a1ba-729f6ea81c47,9458f544-5222-459e-960f-e523143659a6,2017-03-01T16:15:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
3248d75b-f6fc-41d2-9462-7e6cc9803536,41e97d24-dbd1-4c28-809f-be52a8a64216,2017-03-01T15:08:00,a9128331-08d7-41a2-b615-21283eee21cf,1900,113,2013
6b5b8d7c-e3ef-4acc-8880-a0b9bf8efbcf,06db0c92-823a-443c-b4a3-4348f1fef228,2017-03-01T17:04:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
4ea095e3-555e-4142-b900-23990a61e994,b6284cb3-9a5a-4370-96b8-566b854e1cbd,2017-03-01T12:22:00,a9128331-08d7-41a2-b615-21283eee21cf,2200,131,2331
2b618d9f-a956-47ed-ba1a-7dc9a0aac669,bc14bcad-dd91-49cd-b417-9fe5f1a58955,2017-03-02T10:00:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
b0084c4b-76ca-47ba-9581-25ad51df950b,33a51363-1989-4967-93a1-b8e225b91e84,2017-03-02T08:30:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
3210aaa9-6a41-440b-a535-e18d625171fd,c616a2a2-5efc-4e22-9db1-50dfa4d331d1,2017-03-02T08:19:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
4e4ed102-3c81-4984-a45f-fcad2133ab8e,84786179-c5b9-4218-9915-4df552974dc9,2017-03-02T17:17:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
7013f46f-a186-45bb-8ddb-92855cd86a9c,1ad039c2-f9bf-4da6-b294-1fd1a37e7722,2017-03-02T07:51:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
caf52676-b163-451b-884b-2789b200b510,e2327f6f-bd59-4a69-9763-270ce8002307,2017-03-02T13:07:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
1613c3cd-27fa-42ba-8c40-0db5b7aa64bd,93423179-917e-4abd-96cf-1b60df815813,2017-03-02T08:18:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
58bba72c-22e5-4515-a667-38971e6623a7,aa410077-7868-4030-9a3b-7d0088645702,2017-03-02T08:37:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
832a8805-5897-473a-86fd-ada90b5f051d,6ac030d2-f440-49ca-a535-a3071ba79dbe,2017-03-02T12:54:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
492cabba-5fbf-499a-b4fa-e6e8833eb147,93dfc61d-0407-42ea-b068-bc405189576b,2017-03-02T07:00:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
98898239-e946-49ab-9a35-3ee5c439189a,bd217042-a43b-44dd-bec1-16cc053f0c4d,2017-03-02T12:10:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
ba7f4afc-1b33-4cb1-9989-3cb8a72e0a71,71e58a8c-4ad7-4389-a01d-f1a184412b7d,2017-03-02T11:25:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
4badc5a6-3ae2-4c5f-9cf7-abcc8129fe21,7ea79686-bd59-4443-b16a-8578414c5fac,2017-03-02T13:39:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
c0a67072-a32c-4761-8612-fd666e494a60,7263d533-33d2-4883-973b-3e0f82524929,2017-03-02T07:36:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
6f419fcb-ef91-4310-8c96-d12ccae7764d,2fd7827b-e195-4dab-85b2-b082e2c82848,2017-03-02T15:32:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
ed6d4488-6cd0-48a0-859f-ce8cf784060d,84b856b5-026b-481a-89c1-32f0842907e2,2017-03-02T14:28:00,a9128331-08d7-41a2-b615-21283eee21cf,1300,78,1378
5e66a2d8-610c-43aa-97b1-621187cc7fda,c6f02a81-a6d0-4f8c-855f-a0962d101d75,2017-03-02T15:05:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
f41cfb47-f2df-4e73-85a8-0fded8e47fc6,b03e0bda-5917-4cc6-9d3a-db6d9358a50f,2017-03-02T15:20:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
94388f97-0165-4532-88cc-f5e11a286de3,f9ebdc77-64f5-45d5-b4a2-dbdcbefbd40b,2017-03-02T07:26:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
616693d6-b535-4e48-9d2c-e4eff7225bbc,22934a7b-603e-47f4-91fe-f9c9201b1f0a,2017-03-02T19:28:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
88ba19a8-3132-498c-9a22-30cceeef9098,5f7b288d-cb7e-461c-bc3d-c07f96c42e96,2017-03-02T08:45:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
944123ed-f6b0-4282-9aa6-533dba504d15,91b225e9-53d4-4611-b0ff-a99fc66eb315,2017-03-02T08:48:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
602bca53-5f9c-4197-9ca3-3ea9e9a332ef,10dd8f06-6bca-45a5-955e-1aa6ef02feab,2017-03-02T08:08:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
9f00e442-ebb8-40ba-8b05-bfcf34224a1c,2b0dbbbb-bfb3-4617-bb7a-128faf67e369,2017-03-02T08:11:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
ac0d490d-10b3-460c-bd96-7860698b48ff,c1f9e6b0-9a5a-4aa6-91cf-7e734406b769,2017-03-02T07:30:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
f6b63b00-fa09-4900-be51-404d00931412,98042108-ef08-42f0-95b8-198d4dceb1af,2017-03-02T08:25:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
59438b81-da49-4c8c-9082-3e550d4f01ee,e4f21427-e4f9-4fa2-ab3c-8d758d488908,2017-03-02T08:11:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
b101a332-3e96-4fc1-bdfd-dceeb654279a,c0a52dae-0b1b-4f79-9bc4-434d873fb3de,2017-03-02T13:27:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
df58c8d1-0e0f-4e05-855a-20845307e3e8,666caf4d-840e-496a-8dd9-6363aa661f8c,2017-03-02T10:29:00,a9128331-08d7-41a2-b615-21283eee21cf,3600,216,3816
41c18675-96c3-430a-9b4f-13c30b9dc0b4,a9cae3f7-9add-44e3-a03c-c8315acf9228,2017-03-02T08:10:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
0879f91f-4104-4629-b2c2-ee199e208925,cdcd2016-a73d-450e-ba64-3065dcc280e4,2017-03-02T07:27:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
7475eca1-f1b0-4a4f-9108-957d26584a16,d44802e0-97c8-458f-90c7-3602c8e57650,2017-03-02T07:23:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
f13e478c-70f4-49e3-a8fa-0d20587f20e4,deb58fb0-1a68-4ae5-a32b-a2a2d9b85bf1,2017-03-02T08:38:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
21210358-28ae-45d8-8e00-5001df17c2fb,8588c45e-05b6-47e2-b745-0eabb70c471a,2017-03-02T18:00:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
94d69f1a-0103-4d41-bcf1-95fc94195f44,54835e31-4673-45f8-9d00-1756cba2d89e,2017-03-02T08:05:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
ff7f8b99-da86-4a05-a8ed-c6cf17c26fbd,b4193ac1-6e89-489c-b02a-b1d818b45203,2017-03-02T17:17:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
170b2e3c-a0f7-430e-9a33-75f53e76596b,0df9f8e3-6ba6-4d88-9e85-f0a9a090b8a6,2017-03-02T07:38:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
4ea3e5c5-b9f8-4340-9498-5a4592c61069,9031d858-2863-4663-a810-bbc87020f4ec,2017-03-02T15:19:00,a9128331-08d7-41a2-b615-21283eee21cf,1700,102,1802
1510b4f6-b0bd-4cb5-a38b-3ba89da69b4a,4968b559-3e6c-45e9-a51f-d5f080bb562f,2017-03-02T11:56:00,a9128331-08d7-41a2-b615-21283eee21cf,2300,138,2438
e86b523e-0903-444d-906e-b6b46d029735,f2b7ca47-5056-4b9c-9d49-a9b82a21cc30,2017-03-02T08:27:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
e4eea606-a738-4081-b6d5-20445ad0d855,325a993a-4a0f-4fcb-9e2f-39fdc13c29bb,2017-03-02T18:11:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
16bed3ba-842a-46b9-a9ff-59bccbf7eee4,ef9bb238-718e-4c43-99e9-b6f5e8fd4264,2017-03-02T08:56:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
cf56002e-4557-41b3-9f95-75db5b4a8ddf,835c5281-694f-40d5-be2c-5e8a4b592592,2017-03-02T09:12:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
981a1b70-0e4e-4afc-9099-199d3181c880,193a32ee-8711-4820-8547-b3c4122d238b,2017-03-02T11:59:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
159ef4e8-bba5-4f7f-9922-ff1fc9f1fa08,7ce1dda9-3e99-4c04-aa50-834a43bd83ed,2017-03-02T14:11:00,a9128331-08d7-41a2-b615-21283eee21cf,1800,108,1908
c6fa9e35-aea3-46b2-b204-acbc62f2c174,1689056a-4691-48c0-9f1b-8bbd1f904cce,2017-03-02T07:31:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
643c3885-ea0d-49d7-abd9-a3d7189319e4,25a0a20f-7953-40f7-aad1-31a05f4e92ce,2017-03-02T16:37:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
12252098-4d94-4f8c-a3c1-c38f952df4b3,bc94ad77-6703-48d9-85d9-7908e7cd45a2,2017-03-02T08:48:00,a9128331-08d7-41a2-b615-21283eee21cf,1100,65,1165
b9e73b71-21b1-43f5-b7ad-2dac4bc0306a,514e7c0d-886b-4233-a9f4-71bb3cd8b42b,2017-03-02T07:47:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
c2fc9c69-7494-4932-abdc-433bdf509c33,6fc7931a-33bd-4305-bd3c-e9d7fe8dc288,2017-03-02T11:13:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
e8746265-954e-4e9e-b2b8-7d1bac97aadb,36ce2acc-e4df-4489-b843-f82ec63ab947,2017-03-02T13:45:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
814bd4a5-f081-4e93-8397-b3c19a061f14,bb8b6d19-17de-4970-8e23-f60238857d7e,2017-03-02T12:00:00,a9128331-08d7-41a2-b615-21283eee21cf,500,30,530
8fe335b4-25d0-413a-a431-318631920b60,98489922-6aac-4e73-8fb9-41ea4a6705fc,2017-03-02T08:11:00,a9128331-08d7-41a2-b615-21283eee21cf,700,42,742
eae10823-d43a-47d1-b3eb-e65ae5079a3f,e2ba2be1-c78b-4f87-8ef5-b3ec7d19d113,2017-03-02T08:30:00,a9128331-08d7-41a2-b615-21283eee21cf,600,36,636
916f01c8-0aab-4589-9597-4e5b19b7ab78,f4b32a37-f140-4e43-a174-92c5b93a1072,2017-03-02T18:48:00,a9128331-08d7-41a2-b615-21283eee21cf,400,24,424
a31be777-b28a-448b-b178-5699eeadb56a,1a5999d7-b0f4-455a-a9a7-772ab3ce9c34,2017-03-02T15:53:00,a9128331-08d7-41a2-b615-21283eee21cf,1200,72,1272
